metric,group_col,n_groups,f_statistic,p_value,significant,error,device_class
keygen_time_ms,algorithm,14,343732.35994077305,0.0,True,,Class 0
encaps_time_ms,algorithm,14,349528.6877204514,0.0,True,,Class 0
decaps_time_ms,algorithm,14,351094.0629758628,0.0,True,,Class 0
total_time_ms,algorithm,14,349257.04811337433,0.0,True,,Class 0
peak_memory_kb,algorithm,14,46848.012521054545,0.0,True,,Class 0
energy_mj,algorithm,14,349257.04811336653,0.0,True,,Class 0
keygen_time_ms,algorithm,14,329558.8713895754,0.0,True,,Class 1
encaps_time_ms,algorithm,14,335459.56650229817,0.0,True,,Class 1
decaps_time_ms,algorithm,14,334545.1235975745,0.0,True,,Class 1
total_time_ms,algorithm,14,335016.799237337,0.0,True,,Class 1
peak_memory_kb,algorithm,14,47705.76031989573,0.0,True,,Class 1
energy_mj,algorithm,14,335016.79923734005,0.0,True,,Class 1
keygen_time_ms,algorithm,14,328060.7964436133,0.0,True,,Class 2
encaps_time_ms,algorithm,14,333425.0945014233,0.0,True,,Class 2
decaps_time_ms,algorithm,14,334791.5389046387,0.0,True,,Class 2
total_time_ms,algorithm,14,333165.8915952627,0.0,True,,Class 2
peak_memory_kb,algorithm,14,48369.38463259817,0.0,True,,Class 2
energy_mj,algorithm,14,333165.8915952797,0.0,True,,Class 2
