,keygen_time_ms,encaps_time_ms,decaps_time_ms,total_time_ms,peak_memory_kb,energy_mj,pubkey_size_bytes,seckey_size_bytes,ct_size_bytes
keygen_time_ms,1.0,0.9993903845971521,0.9978534918007265,0.9995487417505466,0.6991390434340528,0.5694065852303049,-0.4955847465412349,-0.4481521377506596,0.7486234856034193
encaps_time_ms,0.9993903845971521,1.0,0.9967318810325182,0.9999791393287186,0.7076214159884379,0.5731267505616904,-0.49372960384026543,-0.4417264620081488,0.755129017090616
decaps_time_ms,0.9978534918007265,0.9967318810325182,1.0,0.9972155368863436,0.7004661614377439,0.5716083669246517,-0.48320986625131096,-0.4338278823667848,0.7457898898517569
total_time_ms,0.9995487417505466,0.9999791393287186,0.9972155368863436,1.0,0.7068271980397356,0.5729348179056445,-0.4933011572909062,-0.4417213910842653,0.7543292303473752
peak_memory_kb,0.6991390434340528,0.7076214159884379,0.7004661614377439,0.7068271980397356,1.0,0.8668828480442666,-0.3100290921260595,-0.22047587322568557,0.956816013355037
energy_mj,0.5694065852303049,0.5731267505616904,0.5716083669246517,0.5729348179056445,0.8668828480442666,1.0,-0.6167114881216881,-0.552235870128279,0.9435932073171384
pubkey_size_bytes,-0.4955847465412349,-0.49372960384026543,-0.48320986625131096,-0.4933011572909062,-0.3100290921260595,-0.6167114881216881,1.0,0.9603662425569968,-0.5407160582714922
seckey_size_bytes,-0.4481521377506596,-0.4417264620081488,-0.4338278823667848,-0.4417213910842653,-0.22047587322568557,-0.552235870128279,0.9603662425569968,1.0,-0.4625930094568736
ct_size_bytes,0.7486234856034193,0.755129017090616,0.7457898898517569,0.7543292303473752,0.956816013355037,0.9435932073171384,-0.5407160582714922,-0.4625930094568736,1.0
