algorithm,device_class,memory_ratio,time_ratio,energy_ratio,max_ratio,status
Dilithium2,Class 0,1.7925647364185546,0.874828125,31.493812500000004,31.493812500000004,INFEASIBLE
Dilithium2,Class 1,0.3628619516477872,0.07459885204081633,5.908229081632653,5.908229081632653,INFEASIBLE
Dilithium2,Class 2,0.07221429253896937,0.005934353741496598,0.5875010204081632,0.5875010204081632,FEASIBLE
Dilithium3,Class 0,2.698656066792889,1.3633875,49.081950000000006,49.081950000000006,INFEASIBLE
Dilithium3,Class 1,0.5508095215753945,0.11419812500000001,9.0444915,9.0444915,INFEASIBLE
Dilithium3,Class 2,0.10931379361785734,0.009154769503546099,0.9063221808510636,0.9063221808510636,MARGINAL
Dilithium5,Class 0,3.581147795772369,1.69058,60.86088000000001,60.86088000000001,INFEASIBLE
Dilithium5,Class 1,0.6972555789275718,0.13971210106382978,11.065198404255318,11.065198404255318,INFEASIBLE
Dilithium5,Class 2,0.14046853414042076,0.01102437074829932,1.0914127040816326,1.0914127040816326,INFEASIBLE
FALCON-1024,Class 0,1.544188139259419,29.3488925,1056.5601299999998,1056.5601299999998,INFEASIBLE
FALCON-1024,Class 1,0.3143159711069476,2.4413331250000003,193.35358349999998,193.35358349999998,INFEASIBLE
FALCON-1024,Class 2,0.06313565175275666,0.19585159863945575,19.38930826530612,19.38930826530612,INFEASIBLE
FALCON-512,Class 0,0.8286757275334612,12.06458,434.32488000000006,434.32488000000006,INFEASIBLE
FALCON-512,Class 1,0.16105931341154237,1.001059659090909,79.283925,79.283925,INFEASIBLE
FALCON-512,Class 2,0.03294260330260541,0.08118663333333333,8.0374767,8.0374767,INFEASIBLE
Kyber-1024,Class 0,1.833838887790097,0.5541607142857143,19.949785714285714,19.949785714285714,INFEASIBLE
Kyber-1024,Class 1,0.3670046179751409,0.04585,3.6313199999999997,3.6313199999999997,INFEASIBLE
Kyber-1024,Class 2,0.0749107374276823,0.0036902659574468083,0.36533632978723396,0.36533632978723396,FEASIBLE
Kyber-512,Class 0,0.950630817438489,0.21739750000000002,7.82631,7.82631,INFEASIBLE
Kyber-512,Class 1,0.18911492896315252,0.01832,1.4509439999999998,1.4509439999999998,INFEASIBLE
Kyber-512,Class 2,0.03680401123570409,0.001453107638888889,0.14385765624999997,0.14385765624999997,FEASIBLE
Kyber-768,Class 0,1.381451110329986,0.3754821428571428,13.517357142857142,13.517357142857142,INFEASIBLE
Kyber-768,Class 1,0.2757835326865687,0.031526875,2.4969284999999997,2.4969284999999997,INFEASIBLE
Kyber-768,Class 2,0.055027304274073374,0.002546266666666667,0.2520804,0.2520804,FEASIBLE
NTRU-HPS-2048-509,Class 0,0.6916294328227086,29.36002925531915,1056.9610531914893,1056.9610531914893,INFEASIBLE
NTRU-HPS-2048-509,Class 1,0.13866906250136546,2.4148767006802716,191.25823469387757,191.25823469387757,INFEASIBLE
NTRU-HPS-2048-509,Class 2,0.027307311014464482,0.19449285714285713,19.254792857142856,19.254792857142856,INFEASIBLE
NTRU-HPS-2048-677,Class 0,0.8964491589133537,45.26140306122449,1629.4105102040817,1629.4105102040817,INFEASIBLE
NTRU-HPS-2048-677,Class 1,0.1805568847890143,3.7849168792517007,299.7654168367347,299.7654168367347,INFEASIBLE
NTRU-HPS-2048-677,Class 2,0.036822990878939615,0.29884320000000003,29.5854768,29.5854768,INFEASIBLE
NTRU-HPS-4096-821,Class 0,1.1762098538676942,61.35732,2208.86352,2208.86352,INFEASIBLE
NTRU-HPS-4096-821,Class 1,0.23660309325790516,5.226009374999999,413.89994249999995,413.89994249999995,INFEASIBLE
NTRU-HPS-4096-821,Class 2,0.04721460057454228,0.4194661333333333,41.5271472,41.5271472,INFEASIBLE
SPHINCS+-128s,Class 0,2.3262547861267175,7576.0148975,272736.53631,272736.53631,INFEASIBLE
SPHINCS+-128s,Class 1,0.4728437381391061,624.0398183333334,49423.95361199999,49423.95361199999,INFEASIBLE
SPHINCS+-128s,Class 2,0.09066637255826011,50.687717500000005,5018.084032499999,5018.084032499999,INFEASIBLE
SPHINCS+-192s,Class 0,4.819655739991904,9626.38461734694,346549.8462244898,346549.8462244898,INFEASIBLE
SPHINCS+-192s,Class 1,0.9430060940085775,800.54328875,63403.02846899999,63403.02846899999,INFEASIBLE
SPHINCS+-192s,Class 2,0.19237393010065704,64.43372897569444,6378.93916859375,6378.93916859375,INFEASIBLE
SPHINCS+-256s,Class 0,9.100101047818791,22862.9100975,823064.76351,823064.76351,INFEASIBLE
SPHINCS+-256s,Class 1,1.7538096627256103,1904.5264733072918,150838.49668593748,150838.49668593748,INFEASIBLE
SPHINCS+-256s,Class 2,0.35260708154639514,153.4542174319728,15191.967525765305,15191.967525765305,INFEASIBLE
