metric,algorithm,family,type,security_level,device_class,count,mean,median,std,min,max,q1,q3,iqr,cv
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,4.908195000000001,4.924575000000001,0.23517798909787974,4.3668000000000005,5.43735,4.7853,5.067675,0.28237500000000004,0.04791537196421082
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,9.0444915,9.042825,0.35827530432480403,8.256599999999999,9.743249999999998,8.813681249999998,9.310537499999999,0.49685625000000044,0.03961254254313842
energy_mj,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,9.063221808510637,9.090675,0.5141544230847743,8.0289,10.334775,8.66085,9.388087500000001,0.7272375000000011,0.056729762765153485
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,6.086088000000001,6.076575,0.2707880605392568,5.4270000000000005,6.593850000000001,5.915812500000001,6.274237500000001,0.35842499999999955,0.04449295845529293
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,11.065198404255318,11.046749999999998,0.4508048252547237,10.08975,12.04665,10.7476875,11.393662499999998,0.6459749999999982,0.04074078103121572
energy_mj,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,10.914127040816327,10.933725,0.4634536946439008,10.005599999999998,11.874225,10.6689,11.2266,0.5576999999999988,0.04246365219230913
energy_mj,FALCON-1024,FALCON,signature,5,Class 0,50,105.656013,105.2649,5.431267607010378,90.9261,117.49005,101.76255,109.3906125,7.628062499999999,0.05140519174247449
energy_mj,FALCON-1024,FALCON,signature,5,Class 1,50,193.35358349999998,191.60954999999998,11.117908193957883,172.82594999999998,219.6612,187.87560000000002,201.57658125,13.700981249999984,0.05750039897221706
energy_mj,FALCON-1024,FALCON,signature,5,Class 2,49,193.8930826530612,192.69855,9.403062146191289,175.10954999999998,213.519075,189.300375,199.46355,10.163174999999995,0.048496119704365494
energy_mj,FALCON-512,FALCON,signature,1,Class 0,50,43.432488000000006,43.16085000000001,1.9975615157843984,40.283100000000005,47.592000000000006,41.81433750000001,45.363712500000005,3.5493749999999977,0.04599233448897512
energy_mj,FALCON-512,FALCON,signature,1,Class 1,44,79.283925,79.30724999999998,2.40209867955256,72.75509999999998,84.69862499999999,77.79255,80.97684375,3.184293749999995,0.030297423841624354
energy_mj,FALCON-512,FALCON,signature,1,Class 2,50,80.37476699999999,81.0022125,3.6513924631061774,72.25267499999998,87.076275,78.31869375,82.94385,4.625156250000003,0.045429586913840456
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,1.9949785714285715,1.98855,0.0904280290479673,1.8432,2.2054500000000004,1.9305,2.0448,0.11429999999999985,0.04532781972851627
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,3.6313199999999997,3.64485,0.174349238715907,3.206775,3.992999999999999,3.5035687499999995,3.74158125,0.2380125000000004,0.04801263417046887
energy_mj,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,3.65336329787234,3.662174999999999,0.13931066997072383,3.307425,3.949275,3.5615249999999996,3.7422,0.18067500000000036,0.038132169897216676
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,0.7826310000000001,0.785925,0.03489319255577934,0.71055,0.8608500000000001,0.7522875,0.80325,0.05096250000000002,0.04458447538594732
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,1.4509439999999998,1.4532374999999997,0.0668446482830273,1.28865,1.6004999999999998,1.3938375,1.4946937499999997,0.10085624999999965,0.0460697644313132
energy_mj,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,1.4385765624999998,1.4515875,0.059678913781722125,1.294425,1.5278999999999998,1.4002312499999998,1.47819375,0.07796250000000016,0.04148469767782842
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,1.3517357142857143,1.3603500000000002,0.0534029493567537,1.2204000000000002,1.4760000000000002,1.31985,1.3882500000000002,0.06840000000000024,0.03950694561989356
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,2.4969284999999997,2.4943874999999993,0.10583375741907108,2.3000999999999996,2.7291,2.4310687499999997,2.5649249999999997,0.13385625,0.04238557788862239
energy_mj,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,2.5208039999999996,2.5220249999999993,0.13026816056559212,2.185425,2.7983999999999996,2.4211687499999996,2.6183437499999997,0.1971750000000001,0.05167722701391782
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,105.69610531914894,105.5466,5.656564469290772,92.27925,119.61360000000002,101.90992499999999,109.40129999999999,7.491375000000005,0.053517245997010056
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,191.25823469387757,191.52209999999997,9.431945238353125,168.86842499999997,213.288075,185.26035,195.52005,10.25970000000001,0.04931523734624876
energy_mj,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,192.54792857142857,193.62915,8.402721289949028,172.83007499999997,205.42004999999995,188.27655,199.55925,11.282700000000006,0.04363963482905974
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 0,49,162.94105102040817,162.4905,9.410516653410351,140.4729,185.65335,155.32335000000003,168.74010000000004,13.416750000000008,0.0577541177897011
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 1,49,299.7654168367347,298.77375,12.45128005807721,278.77905,326.469825,290.499825,305.4504749999999,14.95064999999994,0.04153674626469249
energy_mj,NTRU-HPS-2048-677,NTRU,kem,3,Class 2,50,295.854768,296.8213875,13.581287677972135,268.2636,320.03069999999997,286.38988125000003,306.62506874999997,20.235187499999938,0.04590525199165333
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 0,50,220.88635200000002,219.9888,11.35926532152911,191.232,249.28065,212.2369875,228.98733750000002,16.750350000000026,0.051425836040468034
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 1,50,413.89994249999995,414.61777499999994,22.034030238044352,373.4213999999999,456.804975,398.38424999999995,428.69062500000007,30.306375000000116,0.05323516138938423
energy_mj,NTRU-HPS-4096-821,NTRU,kem,5,Class 2,50,415.271472,416.81804999999997,21.715349276361014,365.29845,457.46579999999994,399.46685625,431.56513125000004,32.09827500000006,0.052291936096108764
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 0,50,27273.653631,27483.343425,1702.7641916549555,24053.790600000004,31027.92885,26066.1902625,28450.7713125,2384.5810500000007,0.06243256641345424
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 1,50,49423.95361199999,49503.84161249999,2760.782554010146,44371.289325,56218.599525,47214.50806875,51399.27890625,4184.7708375,0.055859200898485756
energy_mj,SPHINCS+-128s,SPHINCS+,signature,1,Class 2,47,50180.84032499999,49996.22924999999,2088.4898221205617,44805.013275,54311.276249999995,48605.7924,51436.0262625,2830.2338625000048,0.04161926760481291
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 0,49,34654.98462244898,34628.42385000001,1523.7425892222172,32175.734400000005,38645.51760000001,33516.35415000001,35541.26595,2024.9117999999944,0.04396892989054048
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 1,50,63403.02846899999,63764.6926125,3358.7871337920283,55810.90349999999,68992.87147499999,60968.387081249995,66333.06590624999,5364.678824999995,0.05297518454397268
energy_mj,SPHINCS+-192s,SPHINCS+,signature,3,Class 2,48,63789.391685937495,63697.3825125,2597.752026062328,58888.571775,68531.415975,62108.66413125,65720.9474625,3612.2833312500006,0.04072388774064775
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 0,50,82306.476351,82398.858525,3913.118268473744,73187.72820000001,89122.6134,79649.2895625,84620.48422500001,4971.194662500013,0.04754326077313841
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 1,48,150838.49668593748,151115.13738749997,7205.509405724132,132838.0053,167568.55417499997,146654.64680624998,155685.28098749998,9030.634181250003,0.04776969781611379
energy_mj,SPHINCS+-256s,SPHINCS+,signature,5,Class 2,49,151919.67525765306,151686.77205,7774.072576820513,135749.72152499997,170414.16067499996,146660.5899,157028.30714999998,10367.717249999987,0.05117225641534465
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 0,48,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 1,49,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium2,CRYSTALS-Dilithium,signature,2,Class 2,49,1312.0,1312.0,0.0,1312.0,1312.0,1312.0,1312.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 0,50,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 1,50,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium3,CRYSTALS-Dilithium,signature,3,Class 2,47,1952.0,1952.0,0.0,1952.0,1952.0,1952.0,1952.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 0,50,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 1,47,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,Dilithium5,CRYSTALS-Dilithium,signature,5,Class 2,49,2592.0,2592.0,0.0,2592.0,2592.0,2592.0,2592.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 0,50,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 1,50,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-1024,FALCON,signature,5,Class 2,49,1793.0,1793.0,0.0,1793.0,1793.0,1793.0,1793.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 0,50,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 1,44,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
pubkey_size_bytes,FALCON-512,FALCON,signature,1,Class 2,50,897.0,897.0,0.0,897.0,897.0,897.0,897.0,0.0,0.0
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 0,49,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 1,50,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-1024,CRYSTALS-Kyber,kem,5,Class 2,47,1568.0,1568.0,0.0,1568.0,1568.0,1568.0,1568.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 0,50,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 1,50,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-512,CRYSTALS-Kyber,kem,1,Class 2,48,800.0,800.0,0.0,800.0,800.0,800.0,800.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 0,49,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 1,50,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,Kyber-768,CRYSTALS-Kyber,kem,3,Class 2,50,1184.0,1184.0,0.0,1184.0,1184.0,1184.0,1184.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 0,47,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 1,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
pubkey_size_bytes,NTRU-HPS-2048-509,NTRU,kem,1,Class 2,49,699.0,699.0,0.0,699.0,699.0,699.0,699.0,0.0,0.0
